Date,No
2021-08-09,154.0539326343437
2021-08-10,145.00812621761787
2021-08-11,162.50851675211572
2021-08-12,160.05464244914938
2021-08-13,176.74031411135252
2021-08-14,213.90256018439104
2021-08-15,229.6447047611814
2021-08-16,152.26152604375216
2021-08-17,141.80665427891392
2021-08-18,147.4507098072
2021-08-19,151.0230601065524
2021-08-20,148.12116248912207
2021-08-21,153.43943218630145
2021-08-22,172.11054584615627
2021-08-23,131.0846952498181
2021-08-24,151.31379093040428
2021-08-25,157.35356974913162
2021-08-26,170.2223956438379
2021-08-27,169.0243456015978
2021-08-28,162.9029562714999
2021-08-29,195.17911719036658
2021-08-30,174.87114142510194
2021-08-31,161.3122701566789
2021-09-01,159.64991254893602
2021-09-02,160.57227905724446
2021-09-03,154.9312353770447
2021-09-04,159.78749210778685
2021-09-05,170.25198068986464
2021-09-06,161.4568242045718
2021-09-07,171.94470357285115
2021-09-08,147.38451761351274
2021-09-09,160.25574813729932
2021-09-10,164.63393595652425
2021-09-11,163.12244173452825
